"","endYear",".estimate","std_error","conf.low","conf.high","region_100",".smooth",".derivative",".lower_ci",".upper_ci","sig"
"313",1983,84.0882003932621,1.15440485138925,81.8198819533846,86.3565188331396,"boreal","s(endYear):region_100boreal",0.0229505734194467,-0.0847561253055963,0.13065727214449,"Stable"
"314",1983,93.1598362623065,1.51391876675884,90.1851001019525,96.1345724226605,"continental","s(endYear):region_100continental",-0.0541723418392081,-0.160452919647556,0.0521082359691402,"Stable"
"315",1983,119.199410555102,2.20014801518359,114.876285693581,123.522535416622,"mediterranean","s(endYear):region_100mediterranean",0.409112069133886,0.21883547166143,0.599388666606343,"Increasing"
"316",1984,94.0938735799033,2.06028209400365,90.0455747014346,98.1421724583721,"alpine","s(endYear):region_100alpine",0.247273774613317,0.0952886299710138,0.39925891925562,"Increasing"
"317",1984,87.7285408106159,0.710548849823724,86.3323659274721,89.1247156937596,"atlantic","s(endYear):region_100atlantic",-0.368830010330079,-0.443659155632419,-0.294000865027738,"Decreasing"
"318",1984,84.1111496706226,1.13051143013021,81.8897800009,86.3325193403452,"boreal","s(endYear):region_100boreal",0.0229480258450449,-0.0847629088479099,0.130658960538,"Stable"
"319",1984,93.1142933595269,1.49014500085791,90.1862708555765,96.0423158634774,"continental","s(endYear):region_100continental",-0.0369687392967629,-0.146385625304273,0.0724481467107469,"Stable"
"320",1984,119.604745606957,2.16717035326454,115.346419363135,123.863071850778,"mediterranean","s(endYear):region_100mediterranean",0.401582836942472,0.208598109027986,0.594567564856958,"Increasing"
"321",1985,94.3486938839162,2.02518334744188,90.3693613944459,98.3280263733864,"alpine","s(endYear):region_100alpine",0.2623146150911,0.103756306894022,0.420872923288177,"Increasing"
"322",1985,87.3597111083615,0.695097510940163,85.9938969404107,88.7255252763123,"atlantic","s(endYear):region_100atlantic",-0.368829984636937,-0.443661241427489,-0.293998727846386,"Decreasing"
"323",1985,84.1340964251267,1.1076768220863,81.9575950374726,86.3105978127808,"boreal","s(endYear):region_100boreal",0.0229455286304905,-0.0847704382772171,0.130661495538198,"Stable"
"324",1985,93.0857846921839,1.46473750691736,90.2076859969796,95.9638833873882,"continental","s(endYear):region_100continental",-0.0201076361152947,-0.133149409441194,0.0929341372106048,"Stable"
"325",1985,120.00262554479,2.13322096939088,115.811007278997,124.194243810582,"mediterranean","s(endYear):region_100mediterranean",0.394203495073738,0.197762390560155,0.59064459958732,"Increasing"
"326",1986,94.6183936488223,1.988191239751,90.7117478601262,98.5250394375184,"alpine","s(endYear):region_100alpine",0.277029386696053,0.111639133699563,0.442419639692543,"Increasing"
"327",1986,86.9908814315246,0.680534186672527,85.653683097042,88.3280797660072,"atlantic","s(endYear):region_100atlantic",-0.368829953616271,-0.443663642372809,-0.293996264859732,"Decreasing"
"328",1986,84.15704070921,1.08596814860702,82.0231952271501,86.2908861912698,"boreal","s(endYear):region_100boreal",0.0229430851860195,-0.0847786482052756,0.130664818577315,"Stable"
"329",1986,93.073956218064,1.43778844273065,90.2488104008371,95.8991020352908,"continental","s(endYear):region_100continental",-0.00361205808691426,-0.120679079571023,0.113454963397195,"Stable"
"330",1986,120.393205316856,2.09846240974149,116.269884998444,124.516525635268,"mediterranean","s(endYear):region_100mediterranean",0.386984120874934,0.186432723352292,0.587535518397576,"Increasing"
"331",1987,94.902636719183,1.94952679243169,91.0719636524627,98.7333097859034,"alpine","s(endYear):region_100alpine",0.291397903111184,0.118998957118412,0.463796849103956,"Increasing"
"332",1987,86.6220517795309,0.666917220764878,85.3116097557363,87.9324938033255,"atlantic","s(endYear):region_100atlantic",-0.368829940840659,-0.443666358545657,-0.293993523135661,"Decreasing"
"333",1987,84.1799825786839,1.06545460807091,82.0864446561506,86.2735205012171,"boreal","s(endYear):region_100boreal",0.0229407003302665,-0.0847874753809293,0.130668876041462,"Stable"
"334",1987,93.0784310997459,1.40941334043891,90.3090402177866,95.8478219817052,"continental","s(endYear):region_100continental",0.0124953454465737,-0.108913940022717,0.133904630915864,"Stable"
"335",1987,120.776649847843,2.06310140108295,116.722811243664,124.830488452022,"mediterranean","s(endYear):region_100mediterranean",0.379934651533795,0.174715748305581,0.585153554762008,"Increasing"
"336",1988,95.201067129026,1.90944451813487,91.4491527073255,98.9529815507266,"alpine","s(endYear):region_100alpine",0.3054007733975,0.125888161667679,0.484913385127322,"Increasing"
"337",1988,86.2532221517724,0.654305887770915,84.9675604458595,87.5388838576852,"atlantic","s(endYear):region_100atlantic",-0.368829905151556,-0.443669310981324,-0.293990499321788,"Decreasing"
"338",1988,84.2029220926491,1.04620691934252,82.1472044263414,86.2586397589567,"boreal","s(endYear):region_100boreal",0.0229383747152247,-0.0847968391172023,0.130673588547652,"Stable"
"339",1988,93.0988102917777,1.37975249585947,90.3877007316795,95.8099198518758,"continental","s(endYear):region_100continental",0.0281928719155716,-0.0977992080280859,0.154184951859229,"Stable"
"340",1988,121.153133781887,2.02739017058909,117.169465051424,125.136802512349,"mediterranean","s(endYear):region_100mediterranean",0.373064542240396,0.162716521603928,0.583412562876864,"Increasing"
"341",1989,95.5133096816786,1.86823515843326,91.8423685427862,99.1842508205709,"alpine","s(endYear):region_100alpine",0.319019238336201,0.132350613456609,0.505687863215793,"Increasing"
"342",1989,85.8843925476081,0.64275958926395,84.6214184471606,87.1473666480556,"atlantic","s(endYear):region_100atlantic",-0.368829893657201,-0.443672525862797,-0.293987261451605,"Decreasing"
"343",1989,84.2258593133991,1.02829662266959,82.2053340288265,86.2463845979717,"boreal","s(endYear):region_100boreal",0.022936114389711,-0.0848066767549034,0.130678905534325,"Stable"
"344",1989,93.1346731906817,1.34897268927695,90.4840436283616,95.7853027530018,"continental","s(endYear):region_100continental",0.0434594517361704,-0.0872870946609716,0.174205998133313,"Stable"
"345",1989,121.522841198097,1.99162767172268,117.609443079835,125.436239316359,"mediterranean","s(endYear):region_100mediterranean",0.366383063389675,0.150536279620967,0.582229847158383,"Increasing"
"346",1990,95.8389705897016,1.82622868261991,92.2505690066393,99.4273721727639,"alpine","s(endYear):region_100alpine",0.332234588675172,0.138422542318386,0.526046635031957,"Increasing"
"347",1990,85.5155629663654,0.632336891839758,84.2730686800248,86.758057252706,"atlantic","s(endYear):region_100atlantic",-0.368829859313359,-0.443675915155357,-0.293983803471361,"Decreasing"
"348",1990,84.248794306314,1.01179523296727,82.260693007573,86.236895605055,"boreal","s(endYear):region_100boreal",0.0229339195257584,-0.0848169018061631,0.13068474085768,"Stable"
"349",1990,93.1855783523342,1.31726924389212,90.5972436683555,95.7739130363129,"continental","s(endYear):region_100continental",0.0582741515367196,-0.0773371129569189,0.193885416030358,"Stable"
"350",1990,121.88596529659,1.95616052618045,118.04225744353,125.72967314965,"mediterranean","s(endYear):region_100mediterranean",0.359899327379638,0.138271091410312,0.581527563348964,"Increasing"
"351",1991,96.1776381792207,1.78379743644979,92.672610793693,99.6826655647484,"alpine","s(endYear):region_100alpine",0.345029663376255,0.1441343214146,0.545925005337911,"Increasing"
"352",1991,85.1467334073411,0.623094419454839,83.9223998819463,86.3710669327358,"atlantic","s(endYear):region_100atlantic",-0.368829837456491,-0.443679489494177,-0.293980185418805,"Decreasing"
"353",1991,84.2717271397436,0.99677324794212,82.313142908256,86.2303113712311,"boreal","s(endYear):region_100boreal",0.0229317951732785,-0.0848274460101384,0.130691036356695,"Stable"
"354",1991,93.2510642815362,1.28486840746955,90.726394796674,95.7757337663984,"continental","s(endYear):region_100continental",0.0726177033527394,-0.0679146912502974,0.213150097955776,"Stable"
"355",1991,122.242708052932,1.92138341628278,118.467334597091,126.018081508773,"mediterranean","s(endYear):region_100mediterranean",0.35362180382005,0.126009718396387,0.581233889243713,"Increasing"
"356",1992,96.5288836631892,1.74135925135587,93.1072441096579,99.9505232167205,"alpine","s(endYear):region_100alpine",0.357387553548034,0.149510851864486,0.565264255231583,"Increasing"
"357",1992,84.7779038698026,0.615085627109532,83.5693070171498,85.9865007224554,"atlantic","s(endYear):region_100atlantic",-0.368829828115482,-0.443683216524422,-0.293976439706541,"Decreasing"
"358",1992,84.2946578848789,0.983299023126166,82.3625494886031,86.2267662811546,"boreal","s(endYear):region_100boreal",0.0229297441396364,-0.0848382318539553,0.130697720133228,"Stable"
"359",1992,93.330650298857,1.252030007774,90.8705057919311,95.7907948057828,"continental","s(endYear):region_100continental",0.0864711519560757,-0.0589914223761199,0.231933726288271,"Stable"
"360",1992,122.593279838757,1.88773857617254,118.884015955426,126.302543722088,"mediterranean","s(endYear):region_100mediterranean",0.347558788556517,0.113834213781929,0.581283363331105,"Increasing"
"361",1993,96.8922619883501,1.69938021569714,93.5531080728152,100.231415903885,"alpine","s(endYear):region_100alpine",0.369292756913039,0.154572939362402,0.584012574463675,"Increasing"
"362",1993,84.4090743529897,0.608359498758937,83.2136938350987,85.6044548708807,"atlantic","s(endYear):region_100atlantic",-0.368829796009666,-0.44368702143607,-0.293972570583262,"Decreasing"
"363",1993,84.3175866156116,0.971437537244799,82.4087851442129,86.2263880870103,"boreal","s(endYear):region_100boreal",0.0229277667979756,-0.0848491740133347,0.130704707609286,"Stable"
"364",1993,93.4238374900968,1.2190502768221,91.0284956663635,95.8191793138302,"continental","s(endYear):region_100continental",0.0998171490372813,-0.0505434913972186,0.250177789471781,"Stable"
"365",1993,122.937899006234,1.85571394142274,119.291561114115,126.584236898353,"mediterranean","s(endYear):region_100mediterranean",0.341717837265423,0.101818771321097,0.58161690320975,"Increasing"
"366",1994,97.2673127608968,1.65837666643181,94.00872772619,100.525897795604,"alpine","s(endYear):region_100alpine",0.380730186560642,0.15933759687064,0.602122776250644,"Increasing"
"367",1994,84.040244856116,0.60295922778816,82.8554754632637,85.2250142489683,"atlantic","s(endYear):region_100atlantic",-0.368829776471961,-0.443690914264163,-0.293968638679759,"Decreasing"
"368",1994,84.3405134083805,0.961249083659589,82.4517314796174,86.2292953371435,"boreal","s(endYear):region_100boreal",0.0229258678538426,-0.0848602032483048,0.13071193895599,"Stable"
"369",1994,93.530109743973,1.18626465527691,91.1991891930923,95.8610302948536,"continental","s(endYear):region_100continental",0.112638751773105,-0.0425517610358186,0.267829264582028,"Stable"
"370",1994,123.276791433917,1.82583944015056,119.689154682941,126.864428184893,"mediterranean","s(endYear):region_100mediterranean",0.336106401947435,0.090031054416806,0.582181749478064,"Increasing"
"371",1995,97.6535612560571,1.61891578485642,94.472513876553,100.834608635561,"alpine","s(endYear):region_100alpine",0.39168607619444,0.163819055253319,0.619553097135561,"Increasing"
"372",1995,83.6714153783706,0.598920951039465,82.4945808946651,84.8482498620761,"atlantic","s(endYear):region_100atlantic",-0.368829757756836,-0.443694848840687,-0.293964666672984,"Decreasing"
"373",1995,84.3634383420035,0.952787935718412,82.4912819306007,86.2355947534063,"boreal","s(endYear):region_100boreal",0.0229240488592797,-0.0848712407300465,0.130719338448606,"Stable"
"374",1995,93.6489348838839,1.154050268914,91.381313171819,95.9165565959487,"continental","s(endYear):region_100continental",0.124920537876289,-0.0350003500381309,0.284841425790709,"Stable"
"375",1995,123.610190031422,1.79868086885709,120.075917824082,127.144462238762,"mediterranean","s(endYear):region_100mediterranean",0.330731219941926,0.0785315210485639,0.582930918835287,"Increasing"
"376",1996,98.0505195170453,1.58161398871162,94.942767352763,101.158271681327,"alpine","s(endYear):region_100alpine",0.402147776990879,0.16802918732168,0.636266366660078,"Increasing"
"377",1996,83.3025859189198,0.59627261464108,82.1309552164356,84.474216621404,"atlantic","s(endYear):region_100atlantic",-0.368829739885896,-0.443698793722468,-0.293960686049323,"Decreasing"
"378",1996,84.3863614974956,0.946101044181919,82.5273443234751,86.2453786715162,"boreal","s(endYear):region_100boreal",0.0229223119143575,-0.0848822118517972,0.130726835680512,"Stable"
"379",1996,93.7797658998587,1.12282760920541,91.573494358554,95.9860374411635,"continental","s(endYear):region_100continental",0.136648327745676,-0.0278762332196514,0.301172888711004,"Stable"
"380",1996,123.93833420026,1.77483082679532,120.450925526225,127.425742874295,"mediterranean","s(endYear):region_100mediterranean",0.325598497018671,0.0673741473864481,0.583822846650893,"Increasing"
"381",1997,98.4576875490431,1.54713214058731,95.4176896148712,101.497685483215,"alpine","s(endYear):region_100alpine",0.412103911341868,0.171977998033109,0.652229824650626,"Increasing"
"382",1997,82.9337564769097,0.595033049511357,81.7645614263874,84.1029515274319,"atlantic","s(endYear):region_100atlantic",-0.368829734647626,-0.443702732458014,-0.293956736837237,"Decreasing"
"383",1997,84.4092829578705,0.941226831787239,82.5598432434746,86.2587226722663,"boreal","s(endYear):region_100boreal",0.0229206596416491,-0.084893046870216,0.130734366153514,"Stable"
"384",1997,93.9220422870352,1.09306075319303,91.7742603720594,96.069824202011,"continental","s(endYear):region_100continental",0.147809356814954,-0.0211686134108609,0.316787327040769,"Stable"
"385",1997,124.261469248046,1.75489632307849,120.813230369872,127.709708126219,"mediterranean","s(endYear):region_100mediterranean",0.320713831948601,0.0566067484290174,0.584820915468184,"Increasing"
"386",1998,98.87455461408,1.51616650312002,95.8954018213548,101.853707406805,"alpine","s(endYear):region_100alpine",0.42154433420095,0.175673961156686,0.667414707245214,"Increasing"
"387",1998,82.5649270514676,0.595211325104397,81.3953817028549,83.7344724000803,"atlantic","s(endYear):region_100atlantic",-0.36882970675221,-0.443706593013639,-0.29395282049078,"Decreasing"
"388",1998,84.4322028079253,0.938194151890593,82.5887220807284,86.2756835351222,"boreal","s(endYear):region_100boreal",0.0229190915248426,-0.0849036678643395,0.130741850914025,"Stable"
"389",1998,94.0751914972479,1.06525524466094,91.9820453087745,96.1683376857214,"continental","s(endYear):region_100continental",0.158392282344978,-0.0148684529968911,0.331653017686847,"Stable"
"390",1998,124.579845753202,1.73948295549463,121.161892979483,127.997798526922,"mediterranean","s(endYear):region_100mediterranean",0.316082152041739,0.0462714159902329,0.585892888093246,"Increasing"
"391",1999,99.3006006328816,1.48943445913458,96.3739742898112,102.227226975952,"alpine","s(endYear):region_100alpine",0.430460538884701,0.179124473734732,0.68179660403467,"Increasing"
"392",1999,82.1960976417053,0.596806431897538,81.0234180285856,83.368777254825,"atlantic","s(endYear):region_100atlantic",-0.368829703290374,-0.443710403819702,-0.293949002761045,"Decreasing"
"393",1999,84.4551211340084,0.937021473895734,82.6139446305996,86.2962976374171,"boreal","s(endYear):region_100boreal",0.0229176119105374,-0.084914019284593,0.130749243105668,"Stable"
"394",1999,94.2386305105307,1.03995257884974,92.195202151438,96.2820588696235,"continental","s(endYear):region_100continental",0.16838752806281,-0.00896792896635651,0.345742985091976,"Stable"
"395",1999,124.893718877187,1.72917600115308,121.496018491149,128.291419263224,"mediterranean","s(endYear):region_100mediterranean",0.311707697590904,0.0364047027594499,0.587010692422359,"Increasing"
"396",2000,99.7352976999549,1.4676543901987,96.8514675491646,102.619127850745,"alpine","s(endYear):region_100alpine",0.438845217552955,0.182335920779481,0.69535451432643,"Increasing"
"397",2000,81.8272682467209,0.599807318142048,80.64869211853,83.0058443749118,"atlantic","s(endYear):region_100atlantic",-0.368829677198406,-0.443714081486323,-0.29394527291049,"Decreasing"
"398",2000,84.4780380237671,0.937716347498043,82.635496146154,86.3205799013802,"boreal","s(endYear):region_100boreal",0.0229162190778025,-0.0849240274774736,0.130756465633079,"Stable"
"399",2000,94.4117675335593,1.01772017568755,92.4120241693752,96.4115108977433,"continental","s(endYear):region_100continental",0.177786941822924,-0.00346026589950799,0.359034149545356,"Stable"
"400",2000,125.203347621157,1.72451932474175,121.814797252948,128.591897989365,"mediterranean","s(endYear):region_100mediterranean",0.307593987229798,0.0270382754858269,0.588149698973769,"Increasing"
"401",2001,100.178111718358,1.45151985704352,97.3259847079618,103.030238728755,"alpine","s(endYear):region_100alpine",0.446693711935632,0.185314435440519,0.708072988430745,"Increasing"
"402",2001,81.4584388656021,0.604193277791892,80.2712446575943,82.6456330736099,"atlantic","s(endYear):region_100atlantic",-0.368829663791411,-0.443717643913821,-0.293941683669002,"Decreasing"
"403",2001,84.5009535658772,0.940275181304487,82.6533837728835,86.3485233588709,"boreal","s(endYear):region_100boreal",0.0229149160007283,-0.0849336432420139,0.130763475243471,"Stable"
"404",2001,94.5940038322633,0.999135919087295,92.6307771302252,96.5572305343014,"continental","s(endYear):region_100continental",0.186585271530693,0.00166134090851713,0.371509202152868,"Increasing"
"405",2001,125.508994023921,1.72599360851883,122.117546799317,128.900441248526,"mediterranean","s(endYear):region_100mediterranean",0.303743356456195,0.0181979089042884,0.589288804008101,"Increasing"
"406",2002,100.628504160786,1.44166934567472,97.795732662066,103.461275659507,"alpine","s(endYear):region_100alpine",0.454001682254607,0.188065170791143,0.719938193718071,"Increasing"
"407",2002,81.0896094974289,0.609934658368965,79.8911339097408,82.288085085117,"atlantic","s(endYear):region_100atlantic",-0.368829651307753,-0.443721053740425,-0.293938248875081,"Decreasing"
"408",2002,84.5238678497497,0.944683350753729,82.6676363363589,86.3800993631406,"boreal","s(endYear):region_100boreal",0.0229137026662827,-0.0849428097657997,0.130770215098365,"Stable"
"409",2002,94.7847357060396,0.984766918677249,92.8497430057501,96.7197284063291,"continental","s(endYear):region_100continental",0.194777662227034,0.0064025236939379,0.38315280076013,"Increasing"
"410",2002,125.810922297916,1.73399589145889,122.40375119106,129.218093404772,"mediterranean","s(endYear):region_100mediterranean",0.300157917768115,0.00990624920685762,0.590409586329372,"Increasing"
"411",2003,101.085933963758,1.4386541643078,98.2590870689461,103.912780858571,"alpine","s(endYear):region_100alpine",0.460768217322789,0.190593620732604,0.730942813912975,"Increasing"
"412",2003,80.7207801412772,0.616993833794291,79.5084338064519,81.9331264761025,"atlantic","s(endYear):region_100atlantic",-0.368829663287085,-0.443724318972758,-0.293935007601412,"Decreasing"
"413",2003,84.5467809652169,0.950915627833673,82.6783034975528,86.4152584328809,"boreal","s(endYear):region_100boreal",0.0229125806928708,-0.0849514856361882,0.13077664702193,"Stable"
"414",2003,94.983356611179,0.975143189224091,93.0672738132107,96.8994394091472,"continental","s(endYear):region_100continental",0.202363072402139,0.0107698916439541,0.393956253160324,"Increasing"
"415",2003,126.109397899876,1.74882260480105,122.673093419891,129.54570237986,"mediterranean","s(endYear):region_100mediterranean",0.29683815158302,0.00217971612790885,0.591496587038131,"Increasing"
"416",2004,101.549859561863,1.4429082365147,98.7146537361088,104.385065387617,"alpine","s(endYear):region_100alpine",0.466993768322573,0.192904944444379,0.741082592200767,"Increasing"
"417",2004,80.3519507962217,0.625326370929652,79.1232316545667,81.5806699378767,"atlantic","s(endYear):region_100atlantic",-0.368829629114345,-0.443727336511696,-0.293931921716995,"Decreasing"
"418",2004,84.5696930021941,0.958936903583163,82.6854543328407,86.4539316715475,"boreal","s(endYear):region_100boreal",0.0229115456042176,-0.0849596130039438,0.130782704212379,"Stable"
"419",2004,95.1892594412969,0.970728347613713,93.281851474019,97.0966674085747,"continental","s(endYear):region_100continental",0.209342067990001,0.0147699381807723,0.40391419779923,"Increasing"
"420",2004,126.404686532792,1.77065808182223,122.925476987819,129.883896077764,"mediterranean","s(endYear):region_100mediterranean",0.293783736429967,-0.00496910104403109,0.592536573903965,"Stable"
"421",2005,102.019741069144,1.45472406224046,99.1613180372739,104.878164101014,"alpine","s(endYear):region_100alpine",0.472680852701534,0.195004343589574,0.750357361813494,"Increasing"
"422",2005,79.9831214613403,0.634882311220517,78.7356256179535,81.230617304727,"atlantic","s(endYear):region_100atlantic",-0.368829619399525,-0.443730175613997,-0.293929063185053,"Decreasing"
"423",2005,84.5926040503182,0.968703156305958,82.6891754311712,86.4960326694651,"boreal","s(endYear):region_100boreal",0.0229106013837198,-0.0849671725254364,0.130788375292876,"Stable"
"424",2005,95.4018389727147,0.971890851300202,93.492146773397,97.3115311720324,"continental","s(endYear):region_100continental",0.21571741095418,0.0184094494102394,0.413025372498121,"Increasing"
"425",2005,126.697053075681,1.79956988402206,123.161034020612,130.233072130749,"mediterranean","s(endYear):region_100mediterranean",0.290993537309733,-0.0115316728290293,0.593518747448496,"Stable"
"426",2006,102.49504261485,1.47423863189418,99.598274925871,105.39181030383,"alpine","s(endYear):region_100alpine",0.477834785673615,0.196897401455824,0.758772169891406,"Increasing"
"427",2006,79.6142921357175,0.645607490235629,78.3457221247181,80.8828621467168,"atlantic","s(endYear):region_100atlantic",-0.368829610595447,-0.443732795316905,-0.29392642587399,"Decreasing"
"428",2006,84.615514198559,0.980162605723856,82.6895686258544,86.5414597712637,"boreal","s(endYear):region_100boreal",0.0229097456817762,-0.0849741307157867,0.130793622079339,"Stable"
"429",2006,95.6204944828832,0.978880184157302,93.6970687718057,97.5439201939608,"continental","s(endYear):region_100continental",0.221495079812579,0.0216962636498182,0.42129389597534,"Increasing"
"430",2006,126.986760437619,1.8355113465131,123.380119120329,130.593401754909,"mediterranean","s(endYear):region_100mediterranean",0.288464913099822,-0.01750451939979,0.594434345599435,"Stable"
"431",2007,102.975234840877,1.50143153500416,100.025035148832,105.925434532921,"alpine","s(endYear):region_100alpine",0.48246365130461,0.198590144955413,0.766337157653806,"Increasing"
"432",2007,79.245462818449,0.657444826512451,77.9536333347236,80.5372923021745,"atlantic","s(endYear):region_100atlantic",-0.368829602688303,-0.443735186025232,-0.293924019351374,"Decreasing"
"433",2007,84.6384235348056,0.993256986930515,82.6867484909244,86.5900985786867,"boreal","s(endYear):region_100boreal",0.022908977156198,-0.0849804670197175,0.130798421332114,"Stable"
"434",2007,95.8446325500685,0.991812185585493,93.8957964318286,97.7934686683085,"continental","s(endYear):region_100continental",0.226684136975484,0.0246392508596987,0.42872902309127,"Increasing"
"435",2007,127.274068332446,1.87833073239565,123.58329015237,130.964846512523,"mediterranean","s(endYear):region_100mediterranean",0.286193897593342,-0.0228888466745044,0.595276641861188,"Stable"
"436",2008,103.459797568329,1.53613530116,100.441407593985,106.478187542674,"alpine","s(endYear):region_100alpine",0.486577781097689,0.200088913438893,0.773066648756484,"Increasing"
"437",2008,78.8766335086464,0.670335524568911,77.559474775768,80.1937922415249,"atlantic","s(endYear):region_100atlantic",-0.368829595660443,-0.443737340980293,-0.293921850340593,"Decreasing"
"438",2008,84.6613321454224,1.00792287795654,82.680839732131,86.6418245587139,"boreal","s(endYear):region_100boreal",0.022908294091657,-0.0849861678090833,0.130802755992397,"Stable"
"439",2008,96.0736700426294,1.01066622203642,94.0877871651903,98.0595529200685,"continental","s(endYear):region_100continental",0.231296164278448,0.0272480796224032,0.435344248934494,"Increasing"
"440",2008,127.559231970494,1.9277855517923,123.77127880138,131.347185139607,"mediterranean","s(endYear):region_100mediterranean",0.284175421944968,-0.0276898223235006,0.596040666213437,"Stable"
"441",2009,103.94822264073,1.57805584410021,100.847461962168,107.048983319292,"alpine","s(endYear):region_100alpine",0.490190816215048,0.201400800388008,0.778980832042089,"Increasing"
"442",2009,78.5078042054416,0.684220152649711,77.1633632258984,79.8522451849848,"atlantic","s(endYear):region_100atlantic",-0.368829589488566,-0.443739256823042,-0.293919922154089,"Decreasing"
"443",2009,84.6842401147783,1.02409302013913,82.6719745920409,86.6965056375158,"boreal","s(endYear):region_100boreal",0.0229076942233255,-0.0849912278693237,0.130806616315975,"Stable"
"444",2009,96.3070373063079,1.03529450244149,94.2727617159327,98.3413128966831,"continental","s(endYear):region_100continental",0.235346453755426,0.0295339622067982,0.441158945304054,"Increasing"
"445",2009,127.842500663653,1.98356012572467,123.944954664628,131.740046662678,"mediterranean","s(endYear):region_100mediterranean",0.28240279352343,-0.0319176761361781,0.596723263183039,"Stable"
"446",2010,104.440016951425,1.62679941612008,101.243478831262,107.636555071588,"alpine","s(endYear):region_100alpine",0.493319338495652,0.202533565370939,0.784105111620365,"Increasing"
"447",2010,78.1389749079921,0.699039571457393,76.7654148885304,79.5125349274538,"atlantic","s(endYear):region_100atlantic",-0.368829584144346,-0.443740933393141,-0.29391823489555,"Decreasing"
"448",2010,84.7071475247432,1.04169757985463,82.660290370326,86.7540046791605,"boreal","s(endYear):region_100boreal",0.0229071747981389,-0.084995649869731,0.130809999466009,"Stable"
"449",2010,96.5441815580224,1.06544138303276,94.4506696216913,98.6376934943534,"continental","s(endYear):region_100continental",0.238853594001791,0.0315094807403435,0.446197707263238,"Increasing"
"450",2010,128.124116340064,2.04528440935709,124.105286780438,132.14294589969,"mediterranean","s(endYear):region_100mediterranean",0.280867876941699,-0.0355871499775242,0.597322903860922,"Stable"
"451",2011,104.934705662828,1.68190205026363,101.629895023744,108.239516301911,"alpine","s(endYear):region_100alpine",0.495983312115812,0.203495837637152,0.788470786594472,"Increasing"
"452",2011,77.770145615487,0.714735704093866,76.3657438795761,79.1745473513978,"atlantic","s(endYear):region_100atlantic",-0.368829579593679,-0.44374237392081,-0.293916785266548,"Decreasing"
"453",2011,84.7300544541539,1.06066531183739,82.6459271373951,86.8141817709127,"boreal","s(endYear):region_100boreal",0.0229067325014662,-0.084999444884081,0.130812909887013,"Stable"
"454",2011,96.7845704947025,1.10076885188586,94.6216427473263,98.9474982420787,"continental","s(endYear):region_100continental",0.241839965285269,0.0331889219187616,0.450491008651775,"Increasing"
"455",2011,128.404311964693,2.1125523621201,124.253305952862,132.555317976524,"mediterranean","s(endYear):region_100mediterranean",0.279560877369335,-0.0387179017777667,0.597839656516437,"Stable"
"456",2012,105.431835625116,1.74285797736781,102.007251188042,108.856420062191,"alpine","s(endYear):region_100alpine",0.49820615067687,0.204297180187981,0.792115121165758,"Increasing"
"457",2012,77.401316327152,0.73125214872365,75.9644610236129,78.8381716306911,"atlantic","s(endYear):region_100atlantic",-0.36882957579657,-0.443743584993656,-0.293915566599485,"Decreasing"
"458",2012,84.7529609782463,1.08092459667011,82.6290256952359,86.8768962612567,"boreal","s(endYear):region_100boreal",0.0229063634459726,-0.0850026323261752,0.13081535921812,"Stable"
"459",2012,97.0276961257279,1.14088395916364,94.7859452190013,99.2694470324544,"continental","s(endYear):region_100continental",0.244331814752664,0.0345883696061493,0.454075259899179,"Increasing"
"460",2012,128.683309862047,2.18493862262105,124.390070309452,132.976549414642,"mediterranean","s(endYear):region_100mediterranean",0.278470307617912,-0.0413344794371558,0.59827509467298,"Stable"
"461",2013,105.93097900204,1.80914457345218,102.376146404596,109.485811599484,"alpine","s(endYear):region_100alpine",0.500014722795839,0.204948130004193,0.795081315587486,"Increasing"
"462",2013,77.0324870422564,0.748534643711706,75.5616729399291,78.5033011445838,"atlantic","s(endYear):region_100atlantic",-0.368829572707122,-0.443744576459553,-0.293914568954691,"Decreasing"
"463",2013,84.7758671680536,1.10240433677715,82.6097258162538,86.9420085198534,"boreal","s(endYear):region_100boreal",0.0229060631706905,-0.0850052397274692,0.13081736606885,"Stable"
"464",2013,97.2730788375305,1.18536462803292,94.9439267722824,99.6022309027785,"continental","s(endYear):region_100continental",0.246359262697087,0.0357257559637561,0.456992769430417,"Increasing"
"465",2013,128.961319937282,2.26201276602768,124.516635507687,133.406004366877,"mediterranean","s(endYear):region_100mediterranean",0.27758298539813,-0.0434662260303226,0.598632196826582,"Stable"
"466",2014,106.431737111432,1.88024258576131,102.73720228373,110.126271939133,"alpine","s(endYear):region_100alpine",0.501441118747721,0.205460869771561,0.797421367723882,"Increasing"
"467",2014,76.6636577601192,0.766531400306134,75.1574813888339,78.1698341314044,"atlantic","s(endYear):region_100atlantic",-0.368829570270517,-0.443745362274514,-0.293913778266519,"Decreasing"
"468",2014,84.7987730897687,1.12503470547569,82.5881647708053,87.009381408732,"boreal","s(endYear):region_100boreal",0.022905826347706,-0.0850073050068159,0.130818957702228,"Stable"
"469",2014,97.520271698891,1.23378154253608,95.0959840494176,99.9445593483644,"continental","s(endYear):region_100continental",0.247958283001693,0.0366220166672293,0.459294549336156,"Increasing"
"470",2014,129.238537791968,2.34335088051725,124.634030103886,133.843045480049,"mediterranean","s(endYear):region_100mediterranean",0.276883166569211,-0.0451492665310241,0.598915599669446,"Stable"
