"","endYear",".estimate","std_error","conf.low","conf.high","region_100",".smooth",".derivative",".lower_ci",".upper_ci","sig"
"153",1951,56.3336817297332,1.31795106105771,53.7441018925081,58.9232615669583,"boreal","s(endYear):region_100boreal",0.0062911093220619,-0.0584699547559888,0.0710521734001126,"Stable"
"154",1951,65.8487540008156,1.17889374800424,63.5324013149939,68.1651066866373,"continental","s(endYear):region_100continental",-0.351413689337381,-0.513795071947713,-0.189032306727049,"Decreasing"
"155",1951,63.4085267684874,2.09404569496113,59.2940352140381,67.5230183229367,"mediterranean","s(endYear):region_100mediterranean",0.323871132380909,0.0700329022588989,0.577709362502919,"Increasing"
"156",1952,59.3863601608809,1.33219342454166,56.7687961758355,62.0039241459262,"alpine","s(endYear):region_100alpine",-0.18626993592118,-0.365272734069256,-0.00726713777310384,"Decreasing"
"157",1952,64.5819213444566,0.858863869549971,62.8943802625269,66.2694624263863,"atlantic","s(endYear):region_100atlantic",-0.22988561801378,-0.274936466653567,-0.184834769373994,"Decreasing"
"158",1952,56.3399701920286,1.29546622297464,53.7945697519477,58.8853706321094,"boreal","s(endYear):region_100boreal",0.00628579762719713,-0.0584306104714913,0.0710022057258856,"Stable"
"159",1952,65.5014571900168,1.15121321755374,63.2394926720537,67.7634217079798,"continental","s(endYear):region_100continental",-0.343137478259487,-0.501446378632342,-0.184828577886632,"Decreasing"
"160",1952,63.7306888511363,2.03611502299271,59.7300225399141,67.7313551623585,"mediterranean","s(endYear):region_100mediterranean",0.320435692224536,0.0723464635966344,0.568524920852437,"Increasing"
"161",1953,59.204583781381,1.32319020651335,56.6047097945193,61.8044577682428,"alpine","s(endYear):region_100alpine",-0.177239539604121,-0.35102169955327,-0.00345737965497311,"Decreasing"
"162",1953,64.3520331723291,0.843143062968806,62.695381161284,66.0086851833742,"atlantic","s(endYear):region_100atlantic",-0.229891116905194,-0.274905831063217,-0.18487640274717,"Decreasing"
"163",1953,56.3462532608964,1.273080294366,53.8448378754016,58.8476686463911,"boreal","s(endYear):region_100boreal",0.00628032364868897,-0.0583914130788381,0.070952060376216,"Stable"
"164",1953,65.1625636319364,1.12639047075486,62.9493721576123,67.3757551062605,"continental","s(endYear):region_100continental",-0.334609025154403,-0.488739376079199,-0.180478674229606,"Decreasing"
"165",1953,64.0493627530929,1.98176120550268,60.1554936925482,67.9432318136377,"mediterranean","s(endYear):region_100mediterranean",0.316895535298795,0.0746967270837537,0.559094343513836,"Increasing"
"166",1954,59.0319663587213,1.31704899653959,56.4441589454936,61.6197737719491,"alpine","s(endYear):region_100alpine",-0.167954081374402,-0.336402109041705,0.000493946292902281,"Stable"
"167",1954,64.1221394155625,0.827493271616439,62.4962369409307,65.7480418901944,"atlantic","s(endYear):region_100atlantic",-0.22989678603622,-0.274875493725824,-0.184918078346616,"Decreasing"
"168",1954,56.3525307780561,1.25079754239957,53.8948977202328,58.8101638358794,"boreal","s(endYear):region_100boreal",0.00627469545919939,-0.0583525438255057,0.0709019347439045,"Stable"
"169",1954,64.8323199361834,1.10435520636849,62.6624245128652,67.0022153595016,"continental","s(endYear):region_100continental",-0.325839698282824,-0.475694187356378,-0.17598520920927,"Decreasing"
"170",1954,64.3644461069877,1.93096434708269,60.5703853961196,68.1585068178558,"mediterranean","s(endYear):region_100mediterranean",0.313255403334593,0.0770749318417902,0.549435874827395,"Increasing"
"171",1955,58.8687566892095,1.31347992444371,56.2879619772953,61.4495514011237,"alpine","s(endYear):region_100alpine",-0.158426154167179,-0.32144005794758,0.00458774961322153,"Stable"
"172",1955,63.8922399224544,0.811917712859461,62.2969411281127,65.4875387167962,"atlantic","s(endYear):region_100atlantic",-0.229902588295196,-0.274845556918084,-0.184959619672308,"Decreasing"
"173",1955,56.3588025926997,1.22862251364237,53.9447402022982,58.7728649831012,"boreal","s(endYear):region_100boreal",0.00626891990199543,-0.0583141677718177,0.0708520075758085,"Stable"
"174",1955,64.5109610698883,1.08500810219664,62.3790798584423,66.6428422813344,"continental","s(endYear):region_100continental",-0.316841369210574,-0.462332083332014,-0.171350655089133,"Decreasing"
"175",1955,64.6758413782308,1.88367934461203,60.9746887370317,68.3769940194298,"mediterranean","s(endYear):region_100mediterranean",0.309520201426707,0.079471526444219,0.539568876409195,"Increasing"
"176",1956,58.7151908171017,1.31217602945308,56.1369580669153,61.293423567288,"alpine","s(endYear):region_100alpine",-0.14866867897572,-0.306163071190904,0.00882571323946477,"Stable"
"177",1956,63.6623345490776,0.796419834873077,62.0974868037461,65.2271822944092,"atlantic","s(endYear):region_100atlantic",-0.229908545236764,-0.274816190436934,-0.185000900036594,"Decreasing"
"178",1956,56.3650685617487,1.20656006152942,53.994355642234,58.7357814812635,"boreal","s(endYear):region_100boreal",0.00626300559909555,-0.0582764613411218,0.0708024725393128,"Stable"
"179",1956,64.1987099569448,1.06822178616134,62.0998113856215,66.2976085282681,"continental","s(endYear):region_100continental",-0.307626262125543,-0.448675314363189,-0.166577209887896,"Decreasing"
"180",1956,64.9834560313661,1.83983505110386,61.3684509731851,68.5984610895471,"mediterranean","s(endYear):region_100mediterranean",0.305695026600454,0.081876219274591,0.529513833926316,"Increasing"
"181",1957,58.5714916501101,1.31282042971523,55.9919927482621,61.1509905519582,"alpine","s(endYear):region_100alpine",-0.138694961734523,-0.290600316173698,0.0132103927046516,"Stable"
"182",1957,63.432423159515,0.7810033410922,61.8978665552093,64.9669797638208,"atlantic","s(endYear):region_100atlantic",-0.229914622993659,-0.274787495055161,-0.185041750932156,"Decreasing"
"183",1957,56.3713285500877,1.1846153762393,54.0437337069876,58.6989233931877,"boreal","s(endYear):region_100boreal",0.0062569599246955,-0.0582395831078256,0.0707535029572166,"Stable"
"184",1957,63.8957771148885,1.05384284893891,61.8251310386783,65.9664231910986,"continental","s(endYear):region_100continental",-0.29820692463623,-0.434747143741029,-0.161666705531431,"Decreasing"
"185",1957,65.287202680803,1.79933402237385,61.7517761824677,68.8226291791383,"mediterranean","s(endYear):region_100mediterranean",0.301785067422506,0.0842778174081555,0.519292317436856,"Increasing"
"186",1958,58.4378686120751,1.31509305820696,55.8539043297637,61.0218328943865,"alpine","s(endYear):region_100alpine",-0.128518711510803,-0.274782852444159,0.0177454294225525,"Stable"
"187",1958,63.2025056260713,0.765672216986262,61.6980724239463,64.7069388281963,"atlantic","s(endYear):region_100atlantic",-0.229920827923413,-0.274759615979512,-0.185082039867313,"Decreasing"
"188",1958,56.377582430774,1.16279401715406,54.0928633462492,58.6623015152987,"boreal","s(endYear):region_100boreal",0.00625079158353062,-0.0582036969894056,0.0707052801564669,"Stable"
"189",1958,63.6023603268748,1.04169480528249,61.5555833683003,65.6491372854493,"continental","s(endYear):region_100continental",-0.288596314500197,-0.420572058690875,-0.156620570309518,"Decreasing"
"190",1958,65.5869992269775,1.7620529178137,62.1248246114556,69.0491738424994,"mediterranean","s(endYear):region_100mediterranean",0.297795714032739,0.0866641734495583,0.50892725461592,"Increasing"
"191",1959,58.3145173302734,1.31867667001118,55.7235117782617,60.905522882285,"alpine","s(endYear):region_100alpine",-0.118153786733549,-0.258743449417643,0.0224358759505448,"Stable"
"192",1959,62.9725818294633,0.750430759357212,61.4980958480905,64.4470678108361,"atlantic","s(endYear):region_100atlantic",-0.229927147896756,-0.274732671276434,-0.185121624517079,"Decreasing"
"193",1959,56.3838300852281,1.14110194809296,54.1417327234122,58.6259274470439,"boreal","s(endYear):region_100boreal",0.00624450887715363,-0.058168955771486,0.0706579735257933,"Stable"
"194",1959,63.3186443463689,1.03158182969394,61.2917378962315,65.3455507965062,"continental","s(endYear):region_100continental",-0.278807517159963,-0.40617545783198,-0.151439576487947,"Decreasing"
"195",1959,65.8827689789353,1.72784359273721,62.4878106516966,69.277727306174,"mediterranean","s(endYear):region_100mediterranean",0.29373239533619,0.0890221021496779,0.498442688522701,"Increasing"
"196",1960,58.2016193550001,1.32326193935434,55.6016044236647,60.8016342863356,"alpine","s(endYear):region_100alpine",-0.107614443110621,-0.242517257106562,0.0272883708853199,"Stable"
"197",1960,62.7426516589916,0.735283608375974,61.2979275996896,64.1873757182935,"atlantic","s(endYear):region_100atlantic",-0.229933574221326,-0.274706778273819,-0.185160370168832,"Decreasing"
"198",1960,56.3900714034031,1.11954557551993,54.1903291406712,58.5898136661351,"boreal","s(endYear):region_100boreal",0.00623812044667179,-0.0581355067668611,0.0706117476602047,"Stable"
"199",1960,63.0448006323137,1.02329303260129,61.0341804483816,65.0554208162457,"continental","s(endYear):region_100continental",-0.268853995929368,-0.391584142148152,-0.146123849710585,"Decreasing"
"200",1960,66.1744407642633,1.69653487938377,62.8409994502318,69.5078820782947,"mediterranean","s(endYear):region_100mediterranean",0.289600699939192,0.0913372057291268,0.487864194149257,"Increasing"
"201",1961,58.0993419092229,1.32855157130415,55.4889336297212,60.7097501887245,"alpine","s(endYear):region_100alpine",-0.0969151443539547,-0.226141842389574,0.0323115536816647,"Stable"
"202",1961,62.5127150126925,0.720235782587737,61.0975577160775,63.9278723093074,"atlantic","s(endYear):region_100atlantic",-0.229940098077927,-0.274682048059752,-0.185198148096103,"Decreasing"
"203",1961,56.3963062839369,1.09813178993381,54.2386389578478,58.5539736100259,"boreal","s(endYear):region_100boreal",0.00623163505927416,-0.0581034894937483,0.0705667596122966,"Stable"
"204",1961,62.7809871126994,1.01660701368666,60.7835039717762,64.7784702536227,"continental","s(endYear):region_100continental",-0.258749410564556,-0.376826192526046,-0.140672628603067,"Decreasing"
"205",1961,66.4619490272314,1.66793501088739,63.1847022449954,69.7391958094674,"mediterranean","s(endYear):region_100mediterranean",0.285406297991062,0.0935937742222666,0.477218821759857,"Increasing"
"206",1962,58.0078376662742,1.33426344058861,55.3862064043956,60.6294689281528,"alpine","s(endYear):region_100alpine",-0.0860704953211073,-0.209657481324081,0.0375164906818663,"Stable"
"207",1962,62.282771797474,0.70529271713019,60.8969754249165,63.6685681700315,"atlantic","s(endYear):region_100atlantic",-0.229946710561306,-0.274658584805164,-0.185234836317448,"Decreasing"
"208",1962,56.4025346342862,1.0768680106566,54.2866475045235,58.5184217640489,"boreal","s(endYear):region_100boreal",0.00622506156770533,-0.0580730348337581,0.0705231579691688,"Stable"
"209",1962,62.5273479746134,1.0112964313295,60.540299346323,64.5143966029038,"continental","s(endYear):region_100continental",-0.24850755412181,-0.361931050311722,-0.135084057931898,"Decreasing"
"210",1962,66.7452339159429,1.64183460219361,63.519270594902,69.9711972369839,"mediterranean","s(endYear):region_100mediterranean",0.281154914973851,0.0957746407487225,0.466535189198979,"Increasing"
"211",1963,57.9272445537156,1.34013283318725,55.2940807993346,60.5604083080966,"alpine","s(endYear):region_100alpine",-0.0750953534460135,-0.193107788453317,0.0429170815612904,"Stable"
"212",1963,62.0528219292355,0.690460305419919,60.6961690624099,63.409474796061,"atlantic","s(endYear):region_100atlantic",-0.229953402612197,-0.274636485512258,-0.185270319712135,"Decreasing"
"213",1963,56.4087563708462,1.05576223423756,54.334338985051,58.4831737566414,"boreal","s(endYear):region_100boreal",0.00621840897780923,-0.0580442647409839,0.0704810826966023,"Stable"
"214",1963,62.2840134790053,1.0071323571551,60.3051466435306,64.2628803144801,"continental","s(endYear):region_100continental",-0.238142458194499,-0.346929873202753,-0.129355043186245,"Decreasing"
"215",1963,67.0242413592251,1.61801006871796,63.8450897395764,70.2033929788738,"mediterranean","s(endYear):region_100mediterranean",0.276852375386084,0.0978609874702503,0.455843763301918,"Increasing"
"216",1964,57.8576855816726,1.34591390514036,55.2131628718571,60.502208291488,"alpine","s(endYear):region_100alpine",-0.064004732165664,-0.176540090933246,0.0485306266019186,"Stable"
"217",1964,61.8228653329718,0.675744944569266,60.4951259841685,63.1506046817752,"atlantic","s(endYear):region_100atlantic",-0.229960165076215,-0.274615839313387,-0.185304490839042,"Decreasing"
"218",1964,56.4149714190543,1.03482308668818,54.3816963760248,58.4482464620837,"boreal","s(endYear):region_100boreal",0.00621168638999115,-0.058017291367941,0.0704406641479234,"Stable"
"219",1964,62.0510997985649,1.00388823407627,60.0786071874166,64.0235924097133,"continental","s(endYear):region_100continental",-0.227668301707723,-0.331855636804226,-0.123480966611221,"Decreasing"
"220",1964,67.2989231339259,1.59622734117318,64.162571367562,70.4352749002899,"mediterranean","s(endYear):region_100mediterranean",0.272504564883524,0.0998321870411684,0.445176942725879,"Increasing"
"221",1965,57.7992686941087,1.3513804908835,55.1440049479701,60.4545324402472,"alpine","s(endYear):region_100alpine",-0.0528136969180683,-0.160005848953289,0.0543784551171527,"Stable"
"222",1965,61.5929019428647,0.66115358479695,60.2938324682172,62.8919714175122,"atlantic","s(endYear):region_100atlantic",-0.229966988767266,-0.274596726870601,-0.185337250663932,"Decreasing"
"223",1965,56.42117971348,1.01405987975257,54.4287013158082,58.4136581111519,"boreal","s(endYear):region_100boreal",0.00620490293617686,-0.0579922163162957,0.0704020221886494,"Stable"
"224",1965,61.8287088772625,1.00134331496113,59.8612166575723,63.7962010969527,"continental","s(endYear):region_100continental",-0.217099312697159,-0.316743263619974,-0.117455361774344,"Decreasing"
"225",1965,67.5692369232187,1.57624572550522,64.4721460904189,70.6663277560185,"mediterranean","s(endYear):region_100mediterranean",0.268117389507674,0.101665637916185,0.434569141099163,"Increasing"
"226",1966,57.7520866416768,1.35632639540853,55.0871049211664,60.4170683621873,"alpine","s(endYear):region_100alpine",-0.0415375582888959,-0.143561535560235,0.0604864189824433,"Stable"
"227",1966,61.3629317023597,0.6466937830881,60.0922736096382,62.6335897950811,"atlantic","s(endYear):region_100atlantic",-0.22997386434978,-0.2745792203389,-0.18536850836066,"Decreasing"
"228",1966,56.4273811979027,0.993482671398127,54.4753339857547,58.3794284100507,"boreal","s(endYear):region_100boreal",0.00619806789688851,-0.0579691306233958,0.0703652664171728,"Stable"
"229",1966,61.6169283102677,0.999285517804132,59.6534793590905,63.580377261445,"continental","s(endYear):region_100continental",-0.206449950719775,-0.301630186215355,-0.111269715224194,"Decreasing"
"230",1966,67.8351463664476,1.55782176043481,64.7742559130684,70.8960368198268,"mediterranean","s(endYear):region_100mediterranean",0.263696851404266,0.103336559247191,0.424057143561341,"Increasing"
"231",1967,57.7162168749535,1.36056529592408,55.0429063388812,60.3895274110258,"alpine","s(endYear):region_100alpine",-0.0301916936828973,-0.127268914818912,0.0668855274531173,"Stable"
"232",1967,61.1329545642316,0.632373761339599,59.8904332063892,62.375475922074,"atlantic","s(endYear):region_100atlantic",-0.229980783367229,-0.274563383788005,-0.185398182946452,"Decreasing"
"233",1967,56.4335758253755,0.973102330677875,54.5215729828284,58.3455786679225,"boreal","s(endYear):region_100boreal",0.00619119061783664,-0.0579481141417112,0.0703304953773845,"Stable"
"234",1967,61.4158312431183,0.997513684966367,59.4558636826598,63.3757988035769,"continental","s(endYear):region_100continental",-0.195734739106255,-0.286556430024146,-0.104913048188364,"Decreasing"
"235",1967,68.0966211009827,1.54071294010709,65.0693469611894,71.1238952407761,"mediterranean","s(endYear):region_100mediterranean",0.259248979903267,0.10481787984385,0.413680079962683,"Increasing"
"236",1968,57.6917214570324,1.36393036400365,55.0117990575099,60.3716438565548,"alpine","s(endYear):region_100alpine",-0.0187914434793533,-0.11119528014733,0.0736123931886234,"Stable"
"237",1968,60.9029704906378,0.618202469190422,59.6882936359042,62.1176473453713,"atlantic","s(endYear):region_100atlantic",-0.229987734626301,-0.27454926842119,-0.185426200831412,"Decreasing"
"238",1968,56.4397635582788,0.952930607066341,54.5673951834218,58.3121319331358,"boreal","s(endYear):region_100boreal",0.00618428034823099,-0.0579292341251967,0.0702977948216587,"Stable"
"239",1968,61.2254762891723,0.995839274573475,59.2687986986685,63.1821538796762,"continental","s(endYear):region_100continental",-0.184968164213658,-0.271564804137688,-0.0983715242896274,"Decreasing"
"240",1968,68.3536367964855,1.52468119292286,65.3578626800925,71.3494109128786,"mediterranean","s(endYear):region_100mediterranean",0.254779786851421,0.106080155265995,0.403479418436848,"Increasing"
"241",1969,57.6786469946243,1.36627370198345,54.9941202809026,60.363173708346,"alpine","s(endYear):region_100alpine",-0.00735234110575661,-0.0954138236133145,0.0807091414018012,"Stable"
"242",1969,60.6729794531598,0.604189651678426,59.4858357222,61.8601231841197,"atlantic","s(endYear):region_100atlantic",-0.229994709115443,-0.274536918691995,-0.185452499538891,"Decreasing"
"243",1969,56.445944368362,0.932980204298974,54.6127755983138,58.2791131384101,"boreal","s(endYear):region_100boreal",0.00617734651601243,-0.0579125466359665,0.0702672396679913,"Stable"
"244",1969,61.0459074645376,0.994087540167093,59.0926717742932,62.9991431547821,"continental","s(endYear):region_100continental",-0.174164896388625,-0.256701511806403,-0.0916282809708463,"Decreasing"
"245",1969,68.6061751819194,1.50949603623052,65.6402376632253,71.5721127006136,"mediterranean","s(endYear):region_100mediterranean",0.250295362248934,0.107091540787319,0.393499183710549,"Increasing"
"246",1970,57.6770245869803,1.3674656700353,54.9901558314902,60.3638933424704,"alpine","s(endYear):region_100alpine",0.00411012460238797,-0.0800027270403473,0.0882229762451232,"Stable"
"247",1970,60.4429814328352,0.590345921777801,59.2830385933818,61.6029242722886,"atlantic","s(endYear):region_100atlantic",-0.230001698310182,-0.274526369611514,-0.185477027008851,"Decreasing"
"248",1970,56.4521182367742,0.913264858646393,54.6576872189039,58.2465492546444,"boreal","s(endYear):region_100boreal",0.00617039853443532,-0.0578980954436176,0.0702388925124882,"Stable"
"249",1970,60.877154139834,0.992098270942935,58.9278270708017,62.8264812088664,"continental","s(endYear):region_100continental",-0.163339564198792,-0.242016045417488,-0.0846630829800961,"Decreasing"
"250",1970,68.8542240655733,1.49493735667095,65.9168922092274,71.7915559219193,"mediterranean","s(endYear):region_100mediterranean",0.24580177910951,0.107817957371042,0.383785600847978,"Increasing"
"251",1971,57.6868697921248,1.36739416438535,55.0001415347115,60.3735980495381,"alpine","s(endYear):region_100alpine",0.015580316171257,-0.0650439160322626,0.0962045483747765,"Stable"
"252",1971,60.2129764201774,0.576682837746497,59.0798795296877,61.3460733106672,"atlantic","s(endYear):region_100atlantic",-0.230008692100762,-0.274517644476302,-0.185499739725223,"Decreasing"
"253",1971,56.4582851540849,0.8937994214215,54.7021008551178,58.214469453052,"boreal","s(endYear):region_100boreal",0.0061634458667366,-0.0578859116387032,0.0702128033721764,"Stable"
"254",1971,60.7192310083036,0.989726171378329,58.774564765751,62.6638972508562,"continental","s(endYear):region_100continental",-0.152506935501464,-0.227561463688466,-0.0774524073144621,"Decreasing"
"255",1971,69.0977773482991,1.48079779458169,66.1882276501649,72.0073270464334,"mediterranean","s(endYear):region_100mediterranean",0.241305167109104,0.108223413053841,0.374386921164367,"Increasing"
"256",1972,57.7081826100577,1.3659638933554,55.0242646246874,60.392100595428,"alpine","s(endYear):region_100alpine",0.0270427521497692,-0.0506198836037447,0.104705387903283,"Stable"
"257",1972,59.9829644151865,0.563212985039866,58.8763338025505,61.0895950278226,"atlantic","s(endYear):region_100atlantic",-0.230015680932454,-0.274510756856792,-0.185520605008117,"Decreasing"
"258",1972,56.4644451202942,0.87459994534191,54.7459849657282,58.1829052748601,"boreal","s(endYear):region_100boreal",0.0061564978939229,-0.0578760136673388,0.0701890094551846,"Stable"
"259",1972,60.5721380699463,0.986840958265424,58.6331408464673,62.5111352934253,"continental","s(endYear):region_100continental",-0.141681631137987,-0.213393726805779,-0.0699695354701958,"Decreasing"
"260",1972,69.3368350300969,1.46688473579947,66.4546224445164,72.2190476156773,"mediterranean","s(endYear):region_100mediterranean",0.23681159525343,0.108270621256294,0.365352569250566,"Increasing"
"261",1973,57.7409474827547,1.36309568654866,55.0626651015697,60.4192298639397,"alpine","s(endYear):region_100alpine",0.0384818471143349,-0.036809816744832,0.113773510973502,"Stable"
"262",1973,59.7529454273489,0.549950062312972,58.6723745056157,60.8335163490821,"atlantic","s(endYear):region_100atlantic",-0.230022655876972,-0.274505711062834,-0.18553960069111,"Decreasing"
"263",1973,56.4705981448324,0.855683774142966,54.7893054822786,58.1518908073862,"boreal","s(endYear):region_100boreal",0.00614956407853829,-0.057868407662366,0.0701675358194426,"Stable"
"264",1973,60.4358606315201,0.983327247598814,58.5037673322952,62.367953930745,"continental","s(endYear):region_100continental",-0.130878370644525,-0.199571276232781,-0.0621854650562698,"Decreasing"
"265",1973,69.5714032101147,1.45302193418891,66.7164289891434,72.4263774310859,"mediterranean","s(endYear):region_100mediterranean",0.232327174050188,0.107921918019729,0.356732430080647,"Increasing"
"266",1974,57.7851333109648,1.35872586355363,55.1154369887425,60.4548296331871,"alpine","s(endYear):region_100alpine",0.0498820824998168,-0.0236838824206814,0.123448047420315,"Stable"
"267",1974,59.5229194756272,0.536908970724906,58.4679723792618,60.5778665719926,"atlantic","s(endYear):region_100atlantic",-0.230029608046796,-0.274502501215326,-0.185556714878266,"Decreasing"
"268",1974,56.4767442465505,0.83706963454723,54.8320256283666,58.1214628647345,"boreal","s(endYear):region_100boreal",0.00614265384260054,-0.0578630871236187,0.0701483948088198,"Stable"
"269",1974,60.3103693224052,0.979084295537998,58.3866127994322,62.2341258453783,"continental","s(endYear):region_100continental",-0.12011181041507,-0.186153422155552,-0.0540701986745877,"Decreasing"
"270",1974,69.8014940800635,1.43905080284056,66.9739710756904,72.6290170844366,"mediterranean","s(endYear):region_100mediterranean",0.227857987796832,0.107140573593592,0.348575402000072,"Increasing"
"271",1975,57.8406934879771,1.35280568179233,55.1826294514858,60.4987575244684,"alpine","s(endYear):region_100alpine",0.0612280436003923,-0.0112971492775266,0.133753236478311,"Stable"
"272",1975,59.2928865884397,0.524105905357582,58.263095630955,60.3226775459244,"atlantic","s(endYear):region_100atlantic",-0.230036525283509,-0.274501107371068,-0.185571943195949,"Decreasing"
"273",1975,56.4828834536992,0.818777729333697,54.8741057367558,58.0916611706426,"boreal","s(endYear):region_100boreal",0.00613577645568658,-0.0578600322075069,0.07013158511888,"Stable"
"274",1975,60.1956201264937,0.974025648408675,58.2818031005148,62.1094371524727,"continental","s(endYear):region_100continental",-0.109396506333096,-0.17319813105355,-0.0455948816126423,"Decreasing"
"275",1975,70.02712591098,1.42483142134583,67.2275418982012,72.8267099237588,"mediterranean","s(endYear):region_100mediterranean",0.22341007648861,0.105892467696793,0.340927685280427,"Increasing"
"276",1976,57.9075659506978,1.34530087830693,55.2642477483747,60.550884153021,"alpine","s(endYear):region_100alpine",0.072504107942395,0.000315429595563563,0.144692786289226,"Increasing"
"277",1976,59.0628468036292,0.511558447051294,58.0577097547747,60.0679838524837,"atlantic","s(endYear):region_100atlantic",-0.230043400820726,-0.274501506228038,-0.185585295413413,"Decreasing"
"278",1976,56.489015803898,0.800829829802429,54.915503067666,58.06252854013,"boreal","s(endYear):region_100boreal",0.00612894146142745,-0.0578592121661236,0.0701170950889785,"Stable"
"279",1976,60.0915544304276,0.968078747564174,58.1894221892453,61.99368667161,"continental","s(endYear):region_100continental",-0.0987472145136783,-0.160759436851139,-0.0367349921762175,"Decreasing"
"280",1976,70.2483230332027,1.41024331151397,67.4774025089252,73.0192435574803,"mediterranean","s(endYear):region_100mediterranean",0.218989567507695,0.104148146282753,0.333830988732637,"Increasing"
"281",1977,57.9856732485507,1.33619131705845,55.3602539931855,60.6110925039159,"alpine","s(endYear):region_100alpine",0.0836951506187076,0.0111429732128732,0.156247328024542,"Increasing"
"282",1977,58.8328001684208,0.499285652322186,57.8517773546968,59.8138229821448,"atlantic","s(endYear):region_100atlantic",-0.230050224516307,-0.274503660307269,-0.185596788725345,"Decreasing"
"283",1977,56.4951413440937,0.783249365387115,54.9561716326553,58.034111055532,"boreal","s(endYear):region_100boreal",0.00612215800311023,-0.0578605831499097,0.0701048991561302,"Stable"
"284",1977,59.9980990886692,0.961184526617329,58.1095129768423,61.886685200496,"continental","s(endYear):region_100continental",-0.0881782184873176,-0.148883151867074,-0.0274732851075616,"Decreasing"
"285",1977,70.4651158093616,1.39518603519609,67.7237806166707,73.2064510020526,"mediterranean","s(endYear):region_100mediterranean",0.214602389219596,0.101884906630431,0.327319871808761,"Increasing"
"286",1978,58.0749226308827,1.32547075141336,55.4705677089806,60.6792775527848,"alpine","s(endYear):region_100alpine",0.0947857718990572,0.0211979178295279,0.168373625968586,"Increasing"
"287",1978,58.6027467393689,0.487308138247421,57.6452579777539,59.5602355009838,"atlantic","s(endYear):region_100atlantic",-0.230056986980325,-0.27450752367258,-0.18560645028807,"Decreasing"
"288",1978,56.501260130507,0.766061507520576,54.9960620297843,58.0064582312298,"boreal","s(endYear):region_100boreal",0.00611543541529216,-0.0578640897418113,0.0700949605723956,"Stable"
"289",1978,59.9151665060487,0.953297031462295,58.04207816119,61.7882548509074,"continental","s(endYear):region_100continental",-0.0777040620005417,-0.137604214427725,-0.0178039095733589,"Decreasing"
"290",1978,70.6775406001124,1.37957966640364,67.9668696248961,73.3882115753287,"mediterranean","s(endYear):region_100mediterranean",0.210254578717035,0.0990890366872841,0.321420120746786,"Increasing"
"291",1979,58.1752061537302,1.31314671065395,55.595066157865,60.7553461495954,"alpine","s(endYear):region_100alpine",0.105760898916717,0.0305134527855375,0.181008345047897,"Increasing"
"292",1979,58.3726865822919,0.475648158272241,57.4381079650202,59.3072651995636,"atlantic","s(endYear):region_100atlantic",-0.230063679022157,-0.274513041176126,-0.185614316868187,"Decreasing"
"293",1979,56.5073722285685,0.749293244102157,55.0351212972336,57.9796231599033,"boreal","s(endYear):region_100boreal",0.00610878283440191,-0.0578696650811527,0.0700872307499565,"Stable"
"294",1979,59.8426547385958,0.944383087789057,57.9870809809539,61.6982284962377,"continental","s(endYear):region_100continental",-0.0673389801048241,-0.126943226276498,-0.00773473393315019,"Decreasing"
"295",1979,70.8856397222819,1.36336518643389,68.2068278134918,73.564451631072,"mediterranean","s(endYear):region_100mediterranean",0.205952044953767,0.0957574769609038,0.316146612946631,"Increasing"
"296",1980,58.2864008069678,1.29924051933004,55.7335844301117,60.8392171838239,"alpine","s(endYear):region_100alpine",0.116605570235715,0.0391378371765396,0.194073303294891,"Increasing"
"297",1980,58.1426197721948,0.464329663810107,57.2302803304987,59.0549592138909,"atlantic","s(endYear):region_100atlantic",-0.230070291519124,-0.274520148796824,-0.185620434241424,"Decreasing"
"298",1980,56.5134777128406,0.732973440054504,55.0732927942417,57.9536626314395,"boreal","s(endYear):region_100boreal",0.00610220932932431,-0.0578772313072514,0.0700816499659,"Stable"
"299",1980,59.780447613621,0.934422036449676,57.9444458556293,61.6164493716127,"continental","s(endYear):region_100continental",-0.0570971026146879,-0.116905316481701,0.00271111125232513,"Stable"
"300",1980,71.089461399022,1.34650484584531,68.4437775777057,73.7351452203382,"mediterranean","s(endYear):region_100mediterranean",0.201700653199808,0.091898964522978,0.311502341876638,"Increasing"
"301",1981,58.408368663034,1.28378745884922,55.8859152753867,60.9308220506814,"alpine","s(endYear):region_100alpine",0.127304883849816,0.0471280796782348,0.207481688021397,"Increasing"
"302",1981,57.9125463931783,0.453378345290297,57.0217246803781,58.8033681059785,"atlantic","s(endYear):region_100atlantic",-0.230076815384785,-0.27452877395718,-0.185624856812391,"Decreasing"
"303",1981,56.5195766669283,0.71713287850492,55.1105161200995,57.9286372137571,"boreal","s(endYear):region_100boreal",0.00609572393292083,-0.0578866999562527,0.0700781478220943,"Stable"
"304",1981,59.7284148701743,0.923405553969024,57.9140588786697,61.5427708616789,"continental","s(endYear):region_100continental",-0.0469925032182827,-0.107480650832409,0.0134956443958441,"Stable"
"305",1981,71.2890597015055,1.3289825312417,68.6778046491624,73.9003147538486,"mediterranean","s(endYear):region_100mediterranean",0.19750624542718,0.0875343098754475,0.307478180978912,"Increasing"
"306",1982,58.5409570485962,1.26683708165522,56.0518086570992,61.0301054400932,"alpine","s(endYear):region_100alpine",0.13784421261531,0.0545443205270861,0.221144104703533,"Increasing"
